llm_score_x,vector_distance_y
0.1,1.060784250497818
0.1,0.9803267233073711
0.5,0.9499001614749432
0.1,0.990318788215518
0.5,0.90104541182518
0.5,0.9860852211713791
0.5,1.0784344375133514
0.5,0.9482846483588219
0.5,1.0299024861305952
0.1,0.8256460130214691
0.5,1.0191275980323553
0.1,0.9476567953824997
0.5,0.9190541654825211
0.1,0.9729683920741081
1.0,0.7798318564891815
0.1,0.8845653235912323
0.1,1.0465169325470924
0.0,0.6482681035995483
1.0,1.0657645985484123
0.5,0.570172905921936
0.1,0.8437891155481339
0.1,0.9004319459199905
0.1,1.0456507578492165
0.1,0.9336793273687363
0.0,0.8589357733726501
0.5,0.9860048089176416
0.5,0.9427163414657116
0.1,0.9563968703150749
0.1,1.0073582641780376
0.5,0.8890714347362518
1.0,0.8118387460708618
0.5,0.6301986575126648
0.5,0.9143592640757561
0.5,0.9858310036361217
0.5,1.0075354762375355
0.5,0.7936350107192993
0.1,0.9832366593182087
0.1,0.647657036781311
0.1,0.9629884883761406
0.1,0.9600795581936836
0.1,0.9181708991527557
0.1,0.9714231118559837
0.1,0.8219652026891708
0.5,0.7783258408308029
1.0,0.9915774427354336
0.1,0.9758737497031689
0.1,0.9592663533985615
0.5,1.008959572762251
0.5,0.9779400303959846
0.5,1.0290118679404259
0.0,1.0343704782426357
1.0,0.9230467230081558
0.5,1.0824652463197708
0.5,1.0191903188824654
1.0,0.8631981611251831
0.1,0.9189260825514793
0.1,0.8682243227958679
0.5,0.8251857757568359
0.5,1.0023657251149416
0.1,1.004861052148044
0.5,1.0338801182806492
0.1,0.9761976543813944
0.1,1.0255224984139204
0.5,0.974369827657938
0.1,0.9299917221069336
0.0,1.0097183901816607
1.0,0.8310016542673111
0.1,0.9172827824950218
0.5,1.0499949008226395
0.1,0.5758504867553711
0.0,0.8491874188184738
1.0,1.043982058763504
0.1,0.8680888265371323
0.1,0.9999515796080232
0.5,0.7134605646133423
0.1,0.9578843414783478
0.5,0.8052021265029907
0.5,1.0059873089194298
0.1,0.855448767542839
0.5,0.8769294023513794
0.5,1.0399392545223236
0.0,0.6168861985206604
0.5,0.9226797372102737
0.1,0.8466078042984009
0.5,0.9511833675205708
0.1,0.9379406906664371
1.0,0.9151823669672012
0.1,1.007837664335966
0.1,0.9898095894604921
0.5,1.0060038901865482
0.0,0.779760479927063
0.5,1.0149671202525496
0.5,0.8065718561410904
0.1,0.9814734198153019
0.5,1.0084440372884274
0.1,1.048966147005558
0.1,0.8657811284065247
0.0,0.7637044340372086
0.5,1.0095966141670942
0.5,0.7204406261444092
0.0,0.9565293937921524
0.5,1.0124096777290106
0.5,1.01958716660738
0.5,0.763212651014328
0.1,0.8814831078052521
1.0,0.8058400452136993
0.5,1.0089819626882672
0.1,1.0108634550124407
0.1,0.8549997508525848
0.5,0.7491146624088287
0.5,1.0476727485656738
0.1,1.008470393717289
1.0,0.9241769760847092
1.0,0.6216115951538086
0.5,0.6260889172554016
0.1,0.9365043640136719
0.5,1.0816292241215706
0.5,1.0235113147646189
0.1,1.0004522809758782
0.1,1.094754509627819
0.1,0.7845643758773804
0.5,0.8158604055643082
0.5,0.7639142572879791
0.5,0.9411052614450455
0.5,0.7365217804908752
1.0,0.9299449399113655
0.5,0.9674049615859985
0.1,0.9846630971878767
1.0,0.9463543519377708
0.5,1.1046140640974045
0.1,0.9796739406883717
0.5,1.0418778210878372
0.5,1.0644013285636902
0.1,0.4317423105239868
0.5,0.6609417200088501
0.5,0.8263304531574249
0.1,1.0404853001236916
0.0,0.7315150797367096
0.5,1.0138319097459316
0.5,0.8376498967409134
0.1,0.8784557431936264
0.1,0.8615366071462631
0.5,1.0676925405859947
0.5,0.8466080278158188
0.1,1.0504958368837833
0.5,1.1186300963163376
0.1,1.0379759892821312
0.5,1.0006354600191116
0.5,0.5934859812259674
0.5,1.0098743606358767
0.0,0.6874389052391052
0.1,0.8355212211608887
0.5,0.8858547955751419
0.1,0.9812005311250687
0.1,0.881839819252491
0.5,0.7615892887115479
0.5,0.8882291316986084
0.1,1.053237996995449
0.0,0.7853670716285706
0.0,0.9588636644184589
0.5,0.8111231923103333
0.5,0.8934653550386429
0.1,0.8686993271112442
0.5,0.9667952507734299
0.0,0.8321975916624069
0.0,0.8831690028309822
1.0,1.041263923048973
0.5,0.746437668800354
0.5,0.9652347229421139
0.5,1.012175403535366
0.1,0.9482961744070053
0.5,0.9818053245544434
0.5,0.8277634829282761
0.1,0.9806567020714283
0.5,0.945571705698967
1.0,0.9343724548816681
0.5,0.971699234098196
0.1,1.0519405454397202
0.0,0.6157450079917908
1.0,0.8342917263507843
0.1,1.1101260110735893
0.5,0.9359370768070221
0.5,0.9902026411145926
0.5,0.760968878865242
0.1,1.116119772195816
0.0,0.8415951281785965
0.5,0.8293609470129013
0.1,0.9764780532568693
0.1,0.8961338475346565
0.0,0.7220861613750458
0.1,0.8256263136863708
1.0,0.8780203834176064
0.5,0.8404294550418854
0.1,1.0112201254814863
0.5,0.9877284644171596
0.1,1.0655068904161453
0.1,0.8822125270962715
1.0,0.6565396189689636
1.0,0.9578218497335911
0.5,1.067756861448288
0.5,0.9540030173957348
1.0,0.9058911576867104
0.5,0.8932555168867111
0.1,0.9993442906998098
0.5,0.9162089079618454
0.5,0.884832389652729
0.5,0.9098620191216469
0.0,0.7491264045238495
0.5,0.5944753885269165
0.5,0.9800487644970417
0.1,0.9702219013124704
0.5,0.9387443251907825
1.0,0.8515219539403915
1.0,0.88401298224926
0.5,0.9850913612172008
1.0,0.8308290988206863
0.1,0.9767336547374725
0.5,0.7397453784942627
0.1,0.8862147927284241
0.5,0.7101630568504333
0.0,0.9536080583930016
0.5,0.963592316955328
0.5,0.8658895641565323
1.0,0.9011347368359566
0.1,0.8979750126600266
1.0,0.886477880179882
0.1,1.0948260724544525
0.5,1.0298013519495726
0.5,0.9573866836726665
0.5,0.9503834135830402
0.5,0.8821064829826355
0.5,1.0359989665448666
1.0,0.9804778676480055
0.1,0.9328434094786644
1.0,0.8351037204265594
1.0,0.8775735646486282
0.1,0.8617635667324066
0.5,0.7445294260978699
0.1,0.9157348796725273
0.5,0.8340507447719574
1.0,0.9029824733734131
1.0,0.9448838233947754
0.5,0.8100116550922394
0.1,0.8957880884408951
0.1,0.9637118652462959
0.5,0.985533332452178
0.1,0.9399746023118496
0.1,0.9012478142976761
0.5,0.8894526660442352
0.1,1.0550316274166107
0.5,0.9707561396062374
0.5,0.9039036259055138
0.1,0.9087638780474663
0.5,0.9992814119905233
0.1,0.9369744956493378
0.1,0.9090645462274551
0.1,0.8761539086699486
0.1,1.0160567983984947
0.5,0.9612186811864376
0.1,0.5128201842308044
0.5,0.8856853917241096
0.1,0.9880720507353544
0.1,0.979173481464386
1.0,0.8744570165872574
0.1,0.9073907658457756
0.5,0.992940116673708
0.5,0.8578533232212067
0.5,1.0496959276497364
0.5,0.9645766317844391
0.1,0.9796228539198637
1.0,0.9551857151091099
0.5,0.8077927529811859
0.1,0.9707501456141472
0.1,0.9873412065207958
0.1,0.8685209602117538
0.5,0.7605426013469696
0.5,0.8644393086433411
0.1,0.960994228720665
0.1,0.9244789704680443
0.5,0.9223426356911659
0.5,0.9857745599001646
0.5,0.812692791223526
0.1,0.9671057090163231
0.5,0.965488389134407
0.1,0.941213883459568
0.5,0.8432738333940506
0.5,0.8382136672735214
0.5,0.9778966400772333
0.5,0.8482975214719772
0.5,0.9811140336096287
0.5,0.85291787981987
0.0,0.9516567252576351
0.5,0.6262404918670654
0.1,0.961749792098999
1.0,0.970429502427578
0.0,1.1116169542074203
0.5,0.9834696352481842
0.0,0.9418050535023212
0.5,0.9512882009148598
0.5,0.8029785752296448
0.5,1.0191562101244926
0.5,1.05134891346097
0.1,0.9297375530004501
1.0,1.0548183098435402
0.5,0.7171831727027893
0.5,0.9128092676401138
0.0,0.85065658390522
0.5,0.786991223692894
0.1,0.9852242525666952
0.5,0.8564287424087524
0.5,0.8189025223255157
0.5,0.9927382660098374
0.0,0.8093238174915314
0.5,1.0823836773633957
0.1,0.7925114035606384
0.5,0.779211550951004
0.5,1.0951832383871078
0.0,0.9233769476413727
0.5,0.9059444814920425
0.1,0.49842870235443115
0.5,0.9818204697221518
0.5,0.9157400205731392
0.5,0.8117767721414566
0.1,0.8821084946393967
0.5,0.9868001751601696
0.0,0.8967103883624077
0.0,1.1197813674807549
0.1,0.9429111778736115
0.1,0.8409783840179443
0.0,1.0036111762747169
0.0,0.8541543334722519
0.5,0.8725791275501251
0.1,0.9947992945089936
0.5,0.5216334760189056
0.5,0.8762256503105164
0.5,0.8312714248895645
0.5,0.981206014752388
0.1,0.9895420297980309
0.5,0.9768548347055912
0.5,0.8503391444683075
0.5,0.951385073363781
1.0,0.908102810382843
0.5,0.8628953099250793
0.5,0.9628761932253838
0.0,0.8256076574325562
0.1,0.8670929670333862
0.5,0.8808395713567734
0.1,0.6911879479885101
0.0,0.8607074618339539
0.1,0.8297291994094849
0.1,0.7527148127555847
0.1,0.9923411086201668
0.5,1.0975887849926949
0.5,0.8105391263961792
0.5,0.9471779204905033
0.1,0.9984450750052929
0.5,0.8988998234272003
0.5,0.9534168913960457
0.5,0.8881419003009796
0.0,0.8474713861942291
0.1,0.7779174149036407
0.1,0.864368811249733
0.5,0.7655845880508423
1.0,0.6340228319168091
0.5,0.8067330420017242
0.1,0.9221492409706116
0.5,1.0022795461118221
0.5,0.8516663014888763
0.5,1.1017088070511818
0.5,0.8396005034446716
0.1,0.8319740146398544
1.0,0.8734365999698639
0.5,0.8717890083789825
0.1,0.9283694997429848
0.0,0.9966183402575552
0.0,0.9191727638244629
0.0,0.8571139574050903
0.5,1.0017984304577112
0.5,1.031644869595766
0.5,0.9976081177592278
0.0,0.7823741137981415
0.1,0.947704903781414
0.0,1.00505195511505
0.5,0.5931379199028015
0.1,0.9487828612327576
0.1,0.7422646284103394
1.0,0.8624717593193054
0.5,0.8445387482643127
0.5,0.9344923943281174
0.1,0.8516400903463364
0.5,0.998479338362813
0.5,0.9784710761159658
0.1,0.9199988096952438
0.1,0.9572569727897644
1.0,0.9477598518133163
0.5,0.9878459610044956
0.1,0.9777129217982292
0.1,1.0666745081543922
1.0,0.9072969630360603
0.1,0.6416671276092529
1.0,0.8101612031459808
0.5,0.7697892487049103
0.1,1.0111909937113523
0.5,1.0040833447128534
0.1,0.946024090051651
0.0,1.0120523553341627
0.5,0.9205798208713531
0.5,0.9789386689662933
0.0,0.9435890465974808
0.5,1.0038541874382645
0.5,0.8559134602546692
0.5,0.9462583474814892
0.5,0.8829387575387955
0.5,0.5954705476760864
0.0,0.8576918840408325
0.0,0.9319602325558662
0.5,0.9756556525826454
0.5,0.9254229217767715
0.5,0.9355243146419525
0.0,1.0043745157308877
0.1,0.7578833997249603
0.0,1.0064876228570938
0.1,1.0043308874592185
0.0,1.0908839255571365
1.0,0.960356667637825
0.5,0.8838552758097649
0.5,0.9027053192257881
0.0,0.8244436979293823
0.1,0.965515986084938
0.1,0.8726251721382141
0.5,0.7727590799331665
0.5,1.007762935012579
0.5,0.9784260950982571
0.0,0.944620706140995
0.0,0.8788327276706696
0.0,0.9437171146273613
0.5,0.8394274115562439
1.0,0.8613456785678864
0.5,0.9916008748114109
0.0,1.009959147311747
0.1,0.9127672612667084
0.1,0.8913886249065399
0.1,0.8872363716363907
0.5,0.8722628951072693
0.5,1.0253438223153353
0.5,0.9351612329483032
0.1,0.9495713375508785
0.5,1.1227962672710419
0.1,0.8339219689369202
0.5,0.9093842804431915
0.1,0.9914442989975214
0.5,0.7571473866701126
1.0,0.756342202425003
0.0,0.9735583271831274
0.1,0.8788921907544136
0.1,1.0401350930333138
0.5,0.644270658493042
0.5,0.9531895518302917
0.1,0.9153984114527702
0.5,0.9228522777557373
0.5,0.9640898108482361
0.1,0.8804517537355423
0.5,0.8119983375072479
0.5,0.921814352273941
0.5,1.094663180410862
0.5,0.7734775245189667
1.0,0.709863007068634
0.1,0.7930198460817337
1.0,0.9406678378582001
0.5,1.080907166004181
1.0,0.8398265391588211
0.1,0.9459980987012386
0.5,0.7583122551441193
0.5,0.9484752118587494
0.1,0.9843161031603813
0.5,1.043181974440813
0.1,0.8442912250757217
0.5,0.7892943918704987
0.1,1.0228049457073212
0.5,0.9763295818120241
0.5,1.048219058662653
0.1,0.9477603286504745
0.1,0.8363411724567413
0.5,0.6150189936161041
0.5,0.4957655072212219
0.1,0.9400100558996201
0.5,1.0156211806461215
1.0,0.8675613105297089
0.5,0.9916351027786732
0.1,0.884483203291893
0.0,0.9366294145584106
0.1,0.5883364081382751
0.5,0.9675245955586433
0.0,0.8305587023496628
1.0,0.7958607971668243
0.5,1.0540518462657928
0.5,0.9160168766975403
0.5,0.8822560757398605
0.5,0.9301035404205322
0.5,0.6023175716400146
0.5,0.8176354020833969
0.5,0.9286779463291168
0.0,0.9493872448801994
1.0,0.9151526987552643
0.5,0.9694935400038958
1.0,0.8668690621852875
0.5,0.9011091440916061
0.0,0.8199470788240433
0.5,0.6810803115367889
1.0,0.8826451450586319
0.5,0.8771466314792633
0.5,1.0398021340370178
0.5,1.1292983442544937
0.5,0.9407841265201569
0.5,0.854451596736908
0.5,0.8194407522678375
0.0,0.9799386411905289
0.5,0.9368142038583755
0.5,1.0053093545138836
1.0,0.987934336066246
0.5,0.9598846882581711
0.0,0.9486122317612171
0.5,0.9477165564894676
0.1,0.9787661023437977
1.0,0.9112407714128494
0.5,0.8703886121511459
0.1,0.9379498101770878
0.0,0.7629376798868179
0.5,1.0471199229359627
0.0,1.0030853748321533
0.5,0.9463354647159576
0.5,1.0275245737284422
0.5,0.969846036285162
0.1,1.0404203869402409
0.5,1.0374787002801895
0.0,0.9302008301019669
0.5,0.8023854196071625
0.1,0.983391061425209
0.5,0.7606681883335114
0.1,1.0292876102030277
0.0,0.8394050002098083
0.1,0.920098140835762
0.5,0.9947338066995144
0.5,0.9087304025888443
0.5,0.7796524614095688
0.5,0.8123708069324493
0.5,0.8509894609451294
0.5,0.9379449337720871
0.5,1.0532316118478775
0.5,0.8910709619522095
0.5,0.8860460296273232
0.5,0.6255471408367157
0.0,0.9582046717405319
0.5,0.8886282667517662
0.1,0.8673508614301682
0.5,0.8869651481509209
0.5,1.0231190491467714
0.5,0.9924754062667489
0.1,0.9400382339954376
0.0,0.9511993825435638
0.1,0.7891542613506317
0.1,0.8789253756403923
0.5,1.075318031013012
0.0,1.0900578647851944
0.5,0.9878981877118349
0.0,0.8746379166841507
0.1,0.858763799071312
0.5,1.0156303942203522
0.5,0.9338688999414444
0.1,0.8998723477125168
0.5,0.6269828081130981
0.5,1.002288251183927
0.5,0.7474780976772308
0.0,0.741829514503479
0.5,0.9895463744178414
0.5,0.9619524031877518
0.1,0.8933066055178642
0.1,0.9603515416383743
1.0,0.8680360615253448
0.5,0.9490277320146561
0.5,0.7894664406776428
0.5,1.0578735955059528
0.5,0.9330594465136528
0.5,0.9362061023712158
0.5,0.7986326068639755
0.5,1.0032169744372368
0.0,1.0157972499728203
0.5,0.8911285623908043
0.5,0.944628156721592
0.1,0.9586421549320221
0.5,0.8571847677230835
0.5,0.864250898361206
0.1,0.99271634593606
0.5,0.6317890882492065
0.5,0.9340012967586517
0.5,0.9624020643532276
0.1,0.9485909640789032
0.5,0.9580345563590527
0.1,0.9160929024219513
0.1,0.7442014515399933
0.1,0.8008462488651276
0.5,0.8751518428325653
0.1,0.8702546507120132
0.1,0.7045263648033142
0.5,0.8631477057933807
0.5,0.9897309355437756
0.5,0.8704622387886047
0.1,1.071157917380333
0.5,0.9468116648495197
0.5,0.6322179436683655
0.5,0.9911069329828024
0.5,0.700591504573822
0.5,0.6901450157165527
0.1,0.8798883557319641
0.1,0.8200614750385284
1.0,0.8121736794710159
0.5,1.0053586512804031
0.1,0.9353210777044296
0.0,0.7188030779361725
1.0,0.835963636636734
0.1,0.9859093111008406
0.1,0.7418078780174255
0.5,1.043850652873516
0.5,0.9386086948215961
0.5,0.7578219175338745
0.0,0.8921464830636978
0.0,0.7992762923240662
0.1,0.967107966542244
0.0,0.9698586463928223
0.5,0.9360672682523727
0.5,0.8965101838111877
1.0,0.678907036781311
0.1,0.8435288369655609
0.5,0.7322929501533508
0.5,1.0454796068370342
0.1,0.9490005150437355
0.1,0.8073183298110962
0.5,0.8563874214887619
0.5,0.775556743144989
0.0,0.5531743764877319
0.5,0.726335883140564
0.0,0.9189206212759018
0.1,0.791932076215744
1.0,0.7686940431594849
0.0,0.8934593051671982
0.1,0.9842927362769842
0.5,1.032624002546072
0.5,1.086816594004631
0.1,0.8876540884375572
0.5,0.8941327184438705
0.5,0.9356296136975288
0.5,1.0929033160209656
1.0,0.7641317248344421
0.5,0.8772048205137253
0.5,1.0565697513520718
0.1,0.8518891036510468
0.1,0.9349960312247276
0.0,0.7864113450050354
0.0,0.7882595807313919
0.0,0.9108922928571701
0.5,1.0291573535650969
0.5,0.944504626095295
0.0,0.8021181225776672
0.5,1.0244657900184393
0.1,0.8386464416980743
0.5,1.0020519495010376
0.5,0.9905527923256159
0.5,1.034285444766283
0.0,1.0062679518014193
1.0,0.9164340496063232
0.5,0.973576258867979
0.5,0.9272139146924019
0.5,0.7663939148187637
0.0,0.9464659914374352
0.5,0.9734141752123833
0.1,0.87104332447052
0.5,1.0251443665474653
0.5,0.8374418020248413
0.5,0.3634856939315796
0.5,0.9285046383738518
0.0,0.8014512956142426
0.5,0.9937398675829172
0.1,1.0312434490770102
0.0,1.0652881115674973
0.1,0.8274136781692505
1.0,0.9417202323675156
0.5,0.7176693081855774
0.5,1.0406317003071308
0.1,0.8376413583755493
0.5,0.9165109768509865
0.5,0.9711437877267599
0.5,0.8324412405490875
0.5,0.8605220168828964
0.5,1.0379796549677849
0.5,0.9867028016597033
0.5,0.9732000660151243
0.1,0.9785720780491829
0.5,1.0727935284376144
1.0,0.8785343691706657
0.0,0.812354564666748
0.1,0.8581101149320602
0.1,0.8838656544685364
0.1,0.8874592632055283
0.5,0.9391660653054714
0.1,0.934360109269619
0.0,0.7806863188743591
0.0,0.8697637319564819
0.5,0.8576883226633072
0.5,1.0576830729842186
1.0,0.7914680242538452
0.1,1.0034363286104053
0.1,0.835740715265274
0.0,0.986803999170661
0.5,0.9648508876562119
0.1,1.0311393793672323
0.5,0.799584835767746
0.5,0.735672801733017
0.5,0.8545189797878265
0.5,0.9058873280882835
0.5,0.8622470647096634
0.5,1.0097862146794796
1.0,0.9312060922384262
0.5,0.8645984828472137
0.5,0.9156542718410492
0.1,0.9318278878927231
0.1,0.7183790802955627
0.5,0.9862970495596528
0.5,1.035978689789772
0.0,1.0456240251660347
0.5,0.8750271648168564
0.5,0.8459843993186951
0.5,0.9550148360431194
0.5,0.7655322998762131
0.5,1.053509023040533
0.5,1.0020763734355569
0.5,1.028986133635044
0.5,0.9818217363208532
0.1,0.8602229654788971
0.5,0.9804775267839432
0.5,0.8210164606571198
1.0,0.8545777201652527
0.1,0.9066991657018661
0.5,0.9270454421639442
0.0,0.9600973129272461
0.1,0.8006858974695206
0.1,0.8310721665620804
0.5,0.9126235842704773
0.0,0.8762404322624207
0.0,0.8282988667488098
0.0,1.0040252152830362
0.5,0.9637866877019405
0.5,0.8647475242614746
0.1,0.8489711880683899
0.0,1.067181944847107
0.1,1.0683106631040573
0.1,0.6785718202590942
0.5,0.5458806753158569
1.0,0.9076118841767311
0.0,1.0714077576994896
0.5,1.0021344353444874
0.5,1.018453810364008
0.1,0.9628031514585018
0.1,1.1240821331739426
0.5,0.7755808383226395
0.1,0.850340336561203
0.5,0.954121969640255
0.5,0.7599098235368729
0.5,1.0404394753277302
0.5,0.6942030489444733
0.5,0.8474505245685577
0.5,0.7119843661785126
0.5,0.7270272374153137
0.5,0.919106662273407
0.1,0.9434630982577801
0.5,1.0453568063676357
0.5,1.0808006078004837
0.5,0.8674032092094421
0.1,0.9011785835027695
0.0,1.0141043988987803
0.1,0.9980414919555187
0.1,1.0235793255269527
0.5,0.8239519000053406
0.5,0.9492831975221634
0.1,0.9867547079920769
0.0,0.9408281929790974
0.5,1.0232929941266775
0.1,0.9639843925833702
0.5,0.9388001374900341
0.0,0.5347453951835632
0.0,0.8838500082492828
0.5,0.7549481093883514
0.1,0.787175327539444
0.1,0.8130976557731628
0.5,0.6578136682510376
0.5,0.9527061283588409
0.1,0.7604048848152161
0.5,0.9223636463284492
0.5,0.9599673636257648
0.5,0.9772217757999897
0.1,0.9140619486570358
0.5,1.0597077012062073
0.1,0.9018777012825012
0.5,1.0936681777238846
0.1,0.843027651309967
0.1,0.8694189041852951
0.5,0.8874505534768105
1.0,0.8986937403678894
0.5,0.5265173316001892
0.0,0.6156302392482758
0.0,0.8198593705892563
0.5,0.8229730427265167
0.1,0.9100591018795967
0.0,0.8879247829318047
0.5,0.9690454658120871
0.5,0.8478935062885284
0.5,0.9655776098370552
0.5,0.9706291053444147
0.5,1.0347677543759346
0.5,0.9707482326775789
0.1,0.8690513074398041
0.1,0.9647620394825935
0.5,0.8054121881723404
0.5,0.5527969598770142
0.0,1.0218096524477005
0.5,0.7710778117179871
0.0,1.0287765618413687
0.1,0.7737335115671158
0.0,0.9863941399380565
1.0,0.7632506340742111
0.5,0.7366431057453156
0.1,0.8943945914506912
0.5,0.9609920047223568
0.5,0.9120101109147072
0.0,0.8487833738327026
0.5,0.9152879789471626
0.5,0.9000048860907555
0.1,0.8234805315732956
0.5,0.9998920951038599
0.5,1.0079658962786198
0.5,0.9046765267848969
0.5,0.578762948513031
0.5,0.7707232534885406
0.5,1.0074666035361588
0.5,0.7887133657932281
1.0,0.8364209979772568
0.5,0.9716758579015732
0.5,0.7865683138370514
0.5,1.0432670563459396
0.5,0.9957656832411885
0.5,0.9288622587919235
0.5,0.9152589440345764
0.1,0.9264243841171265
0.5,0.8223713636398315
0.5,0.886305145919323
0.5,0.9659570567309856
1.0,0.8523807227611542
0.5,1.030063783749938
0.1,0.9638931043446064
0.0,0.8151574432849884
0.5,1.0132078472524881
0.5,1.0093648172914982
0.0,0.7410808205604553
0.5,0.9132472723722458
0.5,0.861606553196907
1.0,0.8834176510572433
0.1,0.9798209555447102
0.5,1.0176222957670689
0.5,1.0986028611660004
0.5,0.801872581243515
0.5,0.7929621636867523
0.5,0.9670206308364868
0.1,0.9564702697098255
0.5,0.8633512258529663
0.5,1.0260484870523214
0.0,0.9098006188869476
0.1,0.9159270972013474
0.1,0.7680054157972336
0.1,0.9218205213546753
0.5,0.7553818225860596
1.0,0.6787281036376953
0.1,0.9839917905628681
1.0,0.5450675785541534
0.0,0.986298156902194
0.5,0.9360449910163879
0.1,1.047879919409752
0.1,0.8408128619194031
0.0,0.9049913734197617
0.1,0.8447706401348114
0.1,0.8609996289014816
0.5,0.8633773475885391
0.0,0.9758688155561686
0.1,0.8610083162784576
0.1,1.0315286852419376
0.5,0.8103371262550354
0.1,0.9605943225324154
0.5,0.8397406190633774
0.5,0.986787018366158
0.0,0.9389654919505119
0.5,0.9351556450128555
0.1,0.7966818660497665
0.1,1.072697252035141
0.5,0.9592673555016518
0.5,0.9725866802036762
0.1,0.9687047675251961
0.1,0.980025053024292
0.5,0.7262254655361176
0.0,0.9593744650483131
0.5,1.0435642153024673
0.5,0.9697445146739483
0.5,0.9564663916826248
0.5,0.648061990737915
0.1,0.9357655122876167
0.5,0.8793757036328316
0.5,0.9201889187097549
1.0,0.9335292652249336
1.0,0.8438427746295929
0.1,0.7679706364870071
0.5,0.8994781374931335
0.5,0.8570502996444702
0.0,0.7189282774925232
1.0,0.9261966273188591
0.5,1.103672370314598
0.1,0.8133870959281921
0.5,0.8820159137248993
0.5,0.7195907533168793
0.1,0.8264516443014145
0.5,0.9940623063594103
0.5,1.0341085083782673
0.5,0.8541876077651978
0.5,1.021205846220255
0.5,0.47296643257141113
0.5,0.8649890720844269
0.5,0.8272060751914978
0.5,0.9222960323095322
0.0,1.0617386884987354
0.5,1.0415415279567242
0.1,0.4531351327896118
0.5,0.973596191033721
0.5,0.9495359510183334
1.0,0.8814802020788193
1.0,0.9611869007349014
0.5,0.940752487629652
0.0,0.7914149463176727
0.1,0.9680222794413567
0.5,0.8755229488015175
0.5,1.0106277763843536
0.5,0.9252214804291725
0.5,0.7912557870149612
0.5,0.8025476932525635
0.5,1.117665246129036
1.0,0.8944448307156563
0.5,0.8810083866119385
0.1,0.8058718293905258
0.5,1.0642446428537369
0.5,0.6870647668838501
0.5,0.970497764647007
0.5,0.6152950525283813
0.1,0.4961434006690979
0.1,0.852213442325592
0.5,0.9939681049436331
0.5,0.8317863643169403
0.1,1.0134882647544146
1.0,0.7156478464603424
0.0,0.9048492163419724
0.5,0.598421722650528
0.0,0.778958722949028
0.0,0.8426175713539124
0.5,0.8769883811473846
0.5,0.5675364136695862
0.5,1.0682124570012093
0.0,0.8423467576503754
0.1,0.9619755782186985
1.0,0.9310086145997047
0.5,0.7992105782032013
0.1,1.0009420327842236
0.5,0.961123988032341
0.1,0.863981157541275
0.5,1.0589240938425064
0.5,0.6915321946144104
0.5,0.9569033496081829
0.1,0.8221138119697571
0.5,0.8886455297470093
0.5,0.856951892375946
0.0,0.9189793542027473
0.0,0.8065958768129349
0.5,0.9550096914172173
0.5,0.7828731685876846
0.1,0.8835447281599045
0.5,0.8458254039287567
0.5,1.0314545333385468
0.5,1.0791837349534035
1.0,0.9478334300220013
0.5,0.9350020289421082
0.5,0.883841335773468
0.0,0.9641377180814743
0.1,0.7579324841499329
0.1,0.8634964376688004
0.0,0.9775257967412472
0.5,1.0256335362792015
0.5,0.9358105212450027
0.1,0.9696012400090694
0.1,0.916179247200489
0.5,0.8719715923070908
0.1,0.8685290515422821
0.5,0.9369632974267006
0.5,0.8376460671424866
0.5,1.0683696269989014
0.5,0.8011056631803513
0.5,0.8719333708286285
0.1,0.9594479948282242
0.5,0.9193053543567657
0.1,0.88653764128685
0.0,0.9435165114700794
0.5,0.9795992691069841
0.5,0.7756611853837967
0.0,0.9385621622204781
0.1,0.895060271024704
0.0,0.8713248372077942
0.1,0.9664399102330208
0.5,0.8482130765914917
0.5,0.45377427339553833
0.1,1.046948917210102
0.1,0.8299825638532639
0.1,0.9963599257171154
0.0,0.9589419923722744
0.0,0.997205713763833
0.0,0.7810956388711929
0.1,0.8933762162923813
0.1,0.8058884292840958
0.5,0.5822747349739075
0.1,0.848674476146698
0.5,0.8032950907945633
0.0,0.799880862236023
0.5,0.9646043330430984
0.5,0.8217888027429581
0.0,0.8866982161998749
0.1,0.968878548592329
0.5,0.8532059341669083
0.5,1.0082973316311836
0.1,0.9208336398005486
0.1,0.910641148686409
0.5,0.942707996815443
0.0,0.8567071706056595
1.0,0.7718705236911774
1.0,0.9291236996650696
0.5,0.9163436144590378
0.1,0.8203069865703583
0.5,1.047973021864891
0.5,1.018685519695282
0.5,0.8425601869821548
0.0,1.1064197719097137
1.0,0.9029314815998077
0.5,0.9176687821745872
0.5,0.940527930855751
1.0,0.880190335214138
0.1,0.7417997419834137
0.1,0.429052472114563
0.5,0.8516231179237366
0.5,1.017321277409792
0.1,0.8136119395494461
0.5,1.0795095562934875
0.5,0.9441010504961014
0.5,1.0061266981065273
0.5,0.9258179515600204
0.5,0.8173005282878876
0.0,1.035806741565466
1.0,0.8185825347900391
0.5,0.9203467220067978
0.5,1.071860522031784
0.0,0.7656864374876022
0.0,0.7324455976486206
0.1,1.1117663010954857
0.1,0.9015441387891769
0.1,0.8264627307653427
0.0,0.5733377933502197
0.1,1.044244971126318
0.5,0.8508506119251251
0.5,0.8317535668611526
0.5,0.9422918446362019
0.0,0.9821366537362337
0.5,0.7566815912723541
0.0,0.7497372031211853
0.5,0.8675425052642822
0.0,0.9182056859135628
0.5,1.0153824910521507
0.1,0.9311279058456421
1.0,0.850504070520401
