query_idx,is_gt,llm_score,dist_to_gt,doc_id
100,False,0.1,0.9642409384250641,24369232
100,False,0.1,0.88519686460495,23783352
100,False,0.1,0.9313901737332344,23213114
101,True,1.0,2.384185791015625e-07,22564465
101,False,0.2,0.30183935165405273,25972043
101,False,0.2,0.2800121307373047,20063674
101,False,0.4,0.1973356008529663,16569304
101,False,0.6,0.28643423318862915,19941544
101,False,0.8,0.29463374614715576,18941163
101,False,0.8,0.28053706884384155,22415231
101,False,0.2,0.319940447807312,12886398
101,False,0.2,0.3215293884277344,19827877
101,False,0.8,0.28818637132644653,16618951
101,False,0.2,0.3456153869628906,18439076
101,False,0.6,0.29812103509902954,23167371
101,False,0.2,0.2752957344055176,24153439
101,False,0.2,0.2992197275161743,15624239
101,False,0.6,0.2982664108276367,19808843
101,False,0.8,0.2755390405654907,27710162
101,False,0.8,0.2801879048347473,14983484
101,False,0.2,0.3286339044570923,18854475
101,False,0.8,0.3142247796058655,24169349
101,False,0.4,0.22703075408935547,16538536
101,False,0.1,0.9782999232411385,25317810
101,False,0.1,1.041527844965458,12578878
101,False,0.1,0.7671269774436951,23109453
101,False,0.2,0.5962235033512115,25899985
101,False,0.1,0.9190840646624565,15069858
101,False,0.1,0.838537335395813,22999298
101,False,0.1,0.8181019723415375,15041959
101,False,0.1,0.8364898413419724,24373927
101,False,0.1,0.9867348205298185,25950454
101,False,0.1,0.9578324593603611,11064518
102,True,1.0,0.0,27456836
102,False,0.8,0.19365739822387695,23423694
102,False,0.2,0.2971370220184326,23579177
102,False,0.2,0.3439377546310425,20137994
102,False,0.2,0.3267709016799927,27592627
102,False,0.6,0.22900772094726562,11114103
102,False,0.2,0.33119916915893555,25582078
102,False,0.2,0.3273031711578369,17192342
102,False,0.4,0.3068197965621948,23273838
102,False,0.2,0.31678909063339233,26477482
102,False,0.2,0.3980678915977478,21307380
102,False,0.2,0.37505340576171875,25981634
102,False,0.2,0.3241184949874878,14714749
102,False,0.2,0.34174978733062744,21916970
102,False,0.2,0.2794712781906128,23900470
102,False,0.6,0.2697489261627197,12488955
102,False,0.4,0.28153741359710693,12675663
102,False,0.2,0.30919700860977173,10095801
102,False,0.6,0.33038580417633057,25519449
102,False,0.1,0.36476802825927734,25249670
102,False,0.1,0.7377668023109436,12627505
102,False,0.1,0.8095051199197769,16191064
102,False,0.1,0.7527011781930923,22079797
102,False,0.1,0.6469205617904663,23334854
102,False,0.1,0.8422746062278748,15887099
102,False,0.1,1.028156328946352,12699551
102,False,0.1,0.825755700469017,16456811
102,False,0.1,0.8343815803527832,26719634
102,False,0.1,0.8755885064601898,21179983
102,False,0.1,0.7776549607515335,19255341
103,True,1.0,1.1920928955078125e-07,27287237
103,False,0.6,0.24808800220489502,25466592
103,False,0.8,0.19445443153381348,17416112
103,False,0.8,0.24012267589569092,25271804
103,False,0.6,0.27360236644744873,18029939
103,False,0.8,0.24490028619766235,17403755
103,False,0.8,0.22148418426513672,21931251
103,False,0.6,0.2888575792312622,16532220
103,False,0.6,0.27303123474121094,26498747
103,False,0.6,0.25891685485839844,17079239
103,False,0.8,0.3260667324066162,26678686
103,False,0.8,0.2589053511619568,16326800
103,False,0.8,0.22806096076965332,8038361
103,False,0.8,0.29632341861724854,23659709
103,False,0.6,0.2653162479400635,16807843
103,False,0.6,0.35477471351623535,27538956
103,False,0.6,0.28989100456237793,11057801
103,False,0.8,0.2850438356399536,11575760
103,False,0.8,0.269586443901062,27358410
103,False,0.6,0.32921838760375977,19066174
103,False,0.1,0.9525178745388985,20155784
103,False,0.1,0.8211241662502289,19715462
103,False,0.1,1.0153835080564022,20955313
103,False,0.1,0.9200005829334259,20097469
103,False,0.1,0.7997760474681854,26602490
103,False,0.1,0.9303313344717026,17376046
103,False,0.2,0.9102812707424164,12458382
103,False,0.1,0.7880294024944305,9585793
103,False,0.1,0.9968851497396827,22623747
103,False,0.1,0.9710124544799328,20920357
104,False,0.4,0.3962291479110718,20605361
104,False,0.4,0.3359413146972656,16809733
104,False,0.6,0.3844541311264038,23803125
104,False,0.4,0.3715556859970093,18343432
104,False,0.4,0.33518171310424805,24668120
104,False,0.4,0.40708309412002563,26210155
104,False,0.6,0.47527122497558594,19117773
104,False,0.4,0.3398057222366333,11068289
104,False,0.6,0.29308491945266724,23706588
104,False,0.4,0.39014846086502075,20862742
104,False,0.6,0.4676172137260437,21630292
104,False,0.2,0.3488873243331909,18261154
104,False,0.4,0.459857702255249,18061337
104,False,0.4,0.3434361219406128,27465041
104,False,0.4,0.3673238754272461,16600733
104,False,0.2,0.3700205087661743,15331892
104,False,0.4,0.3877871036529541,17222621
104,False,0.2,0.4011099338531494,24165692
104,False,0.4,0.3326149582862854,9933057
104,False,0.2,0.40783560276031494,12149293
104,False,0.1,1.0268954522907734,18019217
104,False,0.1,0.888651967048645,18688944
104,False,0.1,1.001891229301691,23960033
104,False,0.1,0.9710591360926628,26454224
104,False,0.1,0.9588503837585449,22576339
104,False,0.1,0.8031839430332184,19648688
104,False,0.1,1.0311840288341045,21795113
104,False,0.1,0.8612153232097626,18495249
104,False,0.1,0.9112750589847565,23012360
104,False,0.1,0.7845863699913025,17111253
105,False,0.1,0.6470153629779816,24613070
105,False,0.1,0.7120203375816345,17461874
105,False,0.1,0.6720419824123383,16136424
105,False,0.1,0.6615430414676666,9137225
105,False,0.1,0.6273928880691528,10193172
105,False,0.1,0.6425278782844543,21321334
105,False,0.1,0.7692129909992218,23916653
105,False,0.1,0.5645548105239868,21306790
105,False,0.1,0.7063460350036621,20924773
105,False,0.1,0.6996821463108063,21436135
105,False,0.1,0.6181815266609192,26569392
105,False,0.1,0.7529290914535522,9217617
105,False,0.1,0.6355964243412018,16176537
105,False,0.1,0.7028498649597168,21947987
105,False,0.1,0.6764266490936279,18698271
105,False,0.1,0.7119166851043701,22626839
105,False,0.1,0.6139165163040161,8790955
105,False,0.1,0.6963107585906982,10597803
105,False,0.1,0.790734052658081,23418043
105,False,0.1,0.7537401616573334,15160550
105,False,0.1,0.817061573266983,25281007
105,False,0.1,0.9107647761702538,17465859
105,False,0.1,0.8075243234634399,22423081
105,False,0.1,0.8698115050792694,26869059
105,False,0.1,0.8245783299207687,20808794
105,False,0.1,0.8350788503885269,16554388
105,False,0.1,0.9578320011496544,9989695
105,False,0.1,1.0082749463617802,24415783
105,False,0.1,0.9914434952661395,26718461
105,False,0.1,0.841886967420578,22723152
106,True,1.0,0.0,15530261
106,False,0.8,0.10615414381027222,24861870
106,False,0.8,0.11466765403747559,26992848
106,False,1.0,0.1531422734260559,20483497
106,False,0.8,0.17992502450942993,17617210
106,False,0.8,0.17601799964904785,26018132
106,False,0.6,0.22109723091125488,16438901
106,False,0.6,0.2372412085533142,17253105
106,False,0.6,0.24614548683166504,27623001
106,False,0.8,0.18664711713790894,18236810
106,False,0.6,0.2165217399597168,23396628
106,False,0.8,0.246418297290802,7943584
106,False,0.2,0.26327502727508545,20427783
106,False,1.0,0.21492254734039307,20060710
106,False,0.6,0.2576150894165039,15782997
106,False,0.6,0.21280384063720703,23355915
106,False,1.0,0.2567368745803833,19760960
106,False,0.6,0.24697697162628174,9641390
106,False,0.8,0.23256385326385498,23883211
106,False,0.2,0.27372705936431885,21387263
106,False,0.1,1.0113843604922295,19375895
106,False,0.1,0.9046377092599869,9302440
106,False,0.1,0.8397000133991241,22788524
106,False,0.1,1.008576663210988,23933316
106,False,0.1,0.9014925807714462,8923359
106,False,0.1,0.8782567977905273,16118484
106,False,0.1,1.0650628507137299,19787042
106,False,0.1,0.8614697009325027,10585038
106,False,0.1,0.862039640545845,21995370
106,False,0.1,0.9263031110167503,24034904
107,False,0.2,0.9106843024492264,11376468
107,False,0.2,0.8081250190734863,9609606
107,False,0.2,0.9330251514911652,17060364
107,False,0.2,0.818825975060463,19453919
107,False,0.2,0.9656640291213989,10433273
107,False,0.2,0.8008640706539154,9358119
107,False,0.2,0.7787119448184967,25446598
107,False,0.6,0.9710971228778362,27765522
107,False,0.2,0.9642809629440308,19448090
107,False,0.2,0.8576696664094925,10380782
107,False,0.2,0.8448193669319153,19671258
107,False,0.2,0.9698534328490496,18853865
107,False,0.2,0.7501488626003265,25524143
107,False,0.2,0.9697489738464355,17999787
107,False,0.2,0.9501064941287041,23567808
107,False,0.2,0.9804365783929825,27696605
107,False,0.2,0.8677620589733124,25756084
107,False,0.2,0.8099362999200821,21998084
107,False,0.8,0.9151361584663391,26363163
107,False,0.1,0.9333442151546478,21497087
107,False,0.1,0.8617599308490753,16527129
107,False,0.1,0.9454196952283382,20581237
107,False,0.1,1.003498315345496,26814840
107,False,0.1,1.0143189188092947,25401484
107,False,0.1,0.9004222303628922,11600465
107,False,0.1,0.8711824268102646,21303632
107,False,0.1,0.8481909334659576,20159685
107,False,0.1,0.8718960285186768,20170495
107,False,0.1,0.9360336139798164,19686349
107,False,0.1,0.824473112821579,17171787
108,True,1.0,0.0,21823940
108,False,0.6,0.2605431079864502,26004673
108,False,0.8,0.28738951683044434,25035755
108,False,0.2,0.3133687973022461,15514531
108,False,0.8,0.4135624170303345,19150869
108,False,0.4,0.2909494638442993,17710714
108,False,0.8,0.2683326005935669,9585850
108,False,0.6,0.27155131101608276,26063388
108,False,0.6,0.27895569801330566,16420201
108,False,0.6,0.3249856233596802,25960422
108,False,0.4,0.36676710844039917,14749567
108,False,0.6,0.29858893156051636,8855998
108,False,0.2,0.3044402599334717,18301191
108,False,0.2,0.3712717294692993,21463821
108,False,0.6,0.3156682252883911,17544448
108,False,0.2,0.320196270942688,11740257
108,False,0.2,0.2702677249908447,14693897
108,False,0.6,0.3408564329147339,10897163
108,False,1.0,0.3416265845298767,19670416
108,False,0.8,0.3486461639404297,20664296
108,False,0.1,0.8129277229309082,17214885
108,False,0.1,0.6988530158996582,25363181
108,False,0.1,1.0294633619487286,22558381
108,False,0.1,0.9840139131993055,23860440
108,False,0.1,1.0127098076045513,12477674
108,False,0.1,0.950817234814167,18070144
108,False,0.1,0.8907893821597099,21791083
108,False,0.1,0.8233624398708344,22531703
108,False,0.1,0.9645223692059517,23620271
108,False,0.1,1.0712535679340363,19788733
109,True,0.9,0.0,27217036
109,False,0.8,0.15884757041931152,20470368
109,False,0.8,0.20410162210464478,17699867
109,False,0.6,0.2118282914161682,19390946
109,False,1.0,0.21813803911209106,22282465
109,False,0.8,0.19011026620864868,27097112
109,False,0.8,0.15217292308807373,25294914
109,False,0.8,0.16779673099517822,16697720
109,False,0.8,0.21004658937454224,19369884
109,False,0.8,0.16094088554382324,17968300
109,False,0.8,0.20653748512268066,19561230
109,False,0.8,0.22080284357070923,16110036
109,False,0.8,0.1943768858909607,18350628
109,False,0.8,0.2108744978904724,22952296
109,False,0.8,0.2596202492713928,25673643
109,False,0.8,0.24159955978393555,19509155
109,False,0.6,0.21498048305511475,24083738
109,False,0.8,0.23240333795547485,15917417
109,False,0.8,0.2862432599067688,24583793
109,False,0.6,0.2602142095565796,21737509
109,False,0.1,0.9182000160217285,19820552
109,False,0.1,0.878510445356369,23284006
109,False,0.1,0.7284966707229614,20226915
109,False,0.2,0.6147049367427826,23141136
109,False,0.1,0.848831295967102,21036775
109,False,0.1,0.8010247647762299,16978947
109,False,0.1,1.0032362453639507,10199337
109,False,0.1,0.9493101760745049,20369553
109,False,0.1,0.7171812355518341,19109799
109,False,0.1,0.9238055050373077,20051189
110,True,1.0,0.0,18565233
110,False,0.6,0.26368874311447144,19186181
110,False,0.6,0.25876355171203613,20221637
110,False,0.8,0.25926125049591064,12557142
110,False,0.6,0.3672940731048584,20824502
110,False,0.6,0.30450642108917236,18930061
110,False,0.6,0.40637844800949097,16547072
110,False,0.8,0.2989389896392822,9797355
110,False,0.6,0.3771289587020874,17551074
110,False,0.6,0.35623985528945923,17975166
110,False,0.4,0.31881392002105713,20395126
110,False,0.6,0.3564678430557251,17711445
110,False,0.6,0.3211653232574463,23907334
110,False,0.4,0.33689188957214355,21474829
110,False,0.4,0.3955596685409546,23078887
110,False,0.6,0.3751552104949951,26082438
110,False,0.4,0.3675355315208435,20798360
110,False,0.4,0.3721822500228882,24385698
110,False,0.4,0.3582189679145813,18852694
110,False,0.2,0.36071693897247314,17101328
110,False,0.1,0.7860874980688095,17047018
110,False,0.1,0.557857096195221,19135040
110,False,0.1,0.7447281777858734,24922198
110,False,0.1,0.749077171087265,27315796
110,False,0.1,0.7877413928508759,17292412
110,False,0.1,0.7524812966585159,25079560
110,False,0.1,0.792215883731842,10344721
110,False,0.1,0.8442820012569427,21058233
110,False,0.1,0.8734992146492004,10779238
110,False,0.1,0.6002939343452454,12377737
111,True,1.0,0.0,19694846
111,False,0.6,0.3395412564277649,16691053
111,False,0.4,0.4035109877586365,24662691
111,False,0.6,0.3941805362701416,27145000
111,False,0.6,0.33726751804351807,26002271
111,False,0.4,0.42977023124694824,23504939
111,False,0.4,0.38048255443573,15125800
111,False,0.4,0.45108842849731445,26360412
111,False,0.2,0.39544981718063354,26202848
111,False,0.6,0.4584777355194092,23638273
111,False,0.6,0.4121629595756531,26218885
111,False,0.4,0.4274101257324219,9332626
111,False,0.4,0.49356240034103394,20472572
111,False,0.2,0.4860924482345581,26862799
111,False,0.6,0.43655598163604736,20423393
111,False,0.2,0.46259522438049316,24016171
111,False,0.2,0.3437398672103882,20858989
111,False,0.4,0.4669632911682129,27803179
111,False,0.6,0.4827944040298462,20844971
111,False,0.4,0.4051702618598938,24919881
111,False,0.1,1.026699710637331,11920544
111,False,0.1,1.0078997761011124,25443620
111,False,0.1,0.9862494096159935,21988494
111,False,0.1,0.9835815392434597,12541079
111,False,0.1,0.9212229922413826,9749137
111,False,0.1,0.9619395807385445,26983685
111,False,0.1,0.9327838271856308,23060578
111,False,0.1,0.875085636973381,27632867
111,False,0.1,1.0046670818701386,25885223
111,False,0.1,0.9263648688793182,23284892
112,True,1.0,0.0,27184293
112,False,1.0,0.16823232173919678,9501406
112,False,0.8,0.34252333641052246,26886180
112,False,0.8,0.26814979314804077,22693346
112,False,0.6,0.26452600955963135,22669228
112,False,0.8,0.33490025997161865,25948061
112,False,0.8,0.2792017459869385,22023368
112,False,0.8,0.3524327278137207,14500081
112,False,0.6,0.32852888107299805,19785562
112,False,0.8,0.3121147155761719,24621081
112,False,0.8,0.3188016414642334,20410183
112,False,0.8,0.3562593460083008,23707844
112,False,0.2,0.3033941388130188,22348231
112,False,0.8,0.313279926776886,25263811
112,False,0.6,0.39313799142837524,27716164
112,False,0.6,0.3510003089904785,24878082
112,False,0.6,0.3511756658554077,17136007
112,False,0.8,0.3597099781036377,23253211
112,False,0.4,0.38677340745925903,27742282
112,False,0.8,0.29116326570510864,25968813
112,False,0.1,1.080689214169979,17362504
112,False,0.1,0.8841841742396355,26898427
112,False,0.1,0.8651453852653503,25943864
112,False,0.1,0.9470636025071144,18614883
112,False,0.1,0.9095740616321564,25060796
112,False,0.1,0.9818926341831684,26796257
112,False,0.1,0.6523257195949554,27533906
112,False,0.1,0.8225773572921753,24341425
112,False,0.1,0.8074654638767242,12885809
112,False,0.2,0.5873806476593018,18609043
113,True,0.9,0.0,19459018
113,False,0.6,0.09113621711730957,15197014
113,False,0.6,0.12234646081924438,18972170
113,False,0.6,0.1867116093635559,8873528
113,False,0.6,0.1493384838104248,22411488
113,False,0.8,0.16463130712509155,23428954
113,False,0.8,0.18951565027236938,17003645
113,False,0.4,0.2962719202041626,24697121
113,False,0.8,0.17073172330856323,21150564
113,False,0.8,0.16965258121490479,24890327
113,False,0.6,0.28914380073547363,24938522
113,False,0.6,0.24672281742095947,15849467
113,False,0.8,0.2742006778717041,24146342
113,False,0.6,0.30467939376831055,7848693
113,False,0.6,0.2042618989944458,21042945
113,False,0.6,0.20224297046661377,25092157
113,False,0.6,0.2957751750946045,19529898
113,False,0.8,0.2189732789993286,26255895
113,False,0.6,0.2946367859840393,25917199
113,False,0.6,0.3548241853713989,11921523
113,False,0.1,0.6875889897346497,16607236
113,False,0.1,0.7867904305458069,21538423
113,False,0.1,0.7799123227596283,25422096
113,False,0.1,0.77227383852005,24472110
113,False,0.1,0.6123228073120117,8099888
113,False,0.1,0.8822955936193466,20053262
113,False,0.1,0.7947220802307129,18430881
113,False,0.1,0.8320968151092529,17720725
113,False,0.1,0.8726726025342941,24390869
113,False,0.1,0.966457299888134,16180594
114,True,1.0,0.0,22042121
114,False,1.0,0.22786825895309448,23219717
114,False,0.6,0.28161728382110596,21927050
114,False,0.8,0.2618862986564636,27166876
114,False,0.4,0.27694183588027954,24532509
114,False,0.8,0.2217693328857422,19784513
114,False,0.2,0.2854529619216919,25335682
114,False,0.4,0.32952791452407837,24171454
114,False,0.2,0.2722662687301636,11799500
114,False,0.4,0.3163701891899109,11120639
114,False,0.8,0.28990989923477173,17468901
114,False,0.2,0.2862541079521179,8951516
114,False,0.8,0.28131818771362305,15380889
114,False,0.2,0.3037755489349365,24666510
114,False,0.2,0.3266754150390625,10484310
114,False,0.6,0.36823713779449463,25089195
114,False,0.6,0.3539952039718628,27242218
114,False,0.4,0.30273759365081787,8811376
114,False,0.4,0.31797635555267334,21346714
114,False,0.6,0.24775856733322144,24497851
114,False,0.1,0.8115768730640411,12806617
114,False,0.1,0.7784055024385452,7557144
114,False,0.1,0.9218491017818451,23154307
114,False,0.1,0.9665130749344826,10539539
114,False,0.1,1.0700883641839027,21844300
114,False,0.2,0.5480229258537292,18042867
114,False,0.1,0.8255474269390106,25405654
114,False,0.2,0.645031601190567,12971968
114,False,0.1,0.8575244843959808,16928214
114,False,0.1,1.0285903532058,27131187
115,True,1.0,0.0,16100194
115,False,0.6,0.20510327816009521,18585570
115,False,0.8,0.2843593955039978,12798577
115,False,0.4,0.2726786136627197,22041554
115,False,0.6,0.26503896713256836,9665217
115,False,0.6,0.2505834698677063,15034703
115,False,1.0,0.2946058511734009,7993161
115,False,0.4,0.2845926284790039,12133028
115,False,0.2,0.27939945459365845,17711535
115,False,0.6,0.2764928340911865,16081468
115,False,0.6,0.3609721064567566,26389772
115,False,0.4,0.32615405321121216,22520867
115,False,0.6,0.29043048620224,15262665
115,False,0.6,0.3008270263671875,19743497
115,False,0.6,0.2899589538574219,12133013
115,False,0.6,0.29055047035217285,17105523
115,False,0.6,0.3251633644104004,20865674
115,False,0.8,0.34913766384124756,16194413
115,False,0.6,0.2765239477157593,12714200
115,False,0.4,0.33428293466567993,15234426
115,False,0.1,0.596518874168396,11306521
115,False,0.1,0.9768503699451685,17852307
115,False,0.1,0.9391258507966995,26409369
115,False,0.1,0.9536266475915909,12505485
115,False,0.1,0.9246360957622528,27710870
115,False,0.1,0.9640173092484474,23749797
115,False,0.1,0.6378410458564758,17627961
115,False,0.1,0.7461283802986145,25145489
115,False,0.1,0.6887093782424927,16236851
115,False,0.1,0.581025630235672,11329539
116,True,1.0,0.0,25480629
116,False,0.2,0.3215358853340149,27034118
116,False,0.6,0.251554012298584,23400600
116,False,0.6,0.17869818210601807,26785802
116,False,0.2,0.369873046875,23883495
116,False,0.8,0.24910986423492432,23452922
116,False,0.2,0.385079026222229,24238506
116,False,0.2,0.35311806201934814,25395149
116,False,0.6,0.28845375776290894,19944193
116,False,0.2,0.32527947425842285,24061346
116,False,0.4,0.3478430509567261,18256884
116,False,0.4,0.29992252588272095,25868840
116,False,0.2,0.3667643666267395,18597147
116,False,0.6,0.20196318626403809,21165778
116,False,0.2,0.37424540519714355,18521830
116,False,0.2,0.3004050850868225,27177954
116,False,0.6,0.2888687252998352,23999964
116,False,0.2,0.3424736261367798,18340481
116,False,0.2,0.28369730710983276,14691693
116,False,0.2,0.24568963050842285,24590434
116,False,0.1,0.9181229993700981,20077141
116,False,0.1,0.8603759407997131,25234365
116,False,0.1,0.9615507014095783,25579143
116,False,0.1,0.6572665870189667,25665947
116,False,0.1,0.7821236848831177,21619980
116,False,0.1,0.9177714809775352,24214844
116,False,0.1,0.8627527058124542,15927971
116,False,0.1,0.7168243527412415,23692044
116,False,0.1,0.8491937071084976,25329702
116,False,0.1,0.8867379277944565,8888780
117,True,1.0,0.0,17453263
117,False,0.6,0.3076258897781372,22235241
117,False,0.8,0.28019291162490845,20299534
117,False,0.6,0.2989494204521179,12027073
117,False,0.6,0.15584403276443481,9564801
117,False,0.2,0.29742395877838135,18773326
117,False,0.2,0.34792184829711914,27103797
117,False,0.6,0.415771484375,25301036
117,False,0.6,0.2316199541091919,16365616
117,False,0.4,0.3707425594329834,25724829
117,False,0.6,0.33589649200439453,22909162
117,False,0.6,0.17990994453430176,12546615
117,False,0.6,0.3651326298713684,22857795
117,False,0.2,0.4299778938293457,16840390
117,False,0.8,0.1969153881072998,11814375
117,False,0.2,0.33447039127349854,20132162
117,False,0.1,0.3799031376838684,27410177
117,False,0.2,0.4057958722114563,22325005
117,False,0.2,0.3184337615966797,19562232
117,False,0.2,0.392652690410614,25087903
117,False,0.1,1.0095528606325388,26358077
117,False,0.1,0.9305562824010849,19494710
117,False,0.1,0.9302646219730377,20488465
117,False,0.1,0.8393035680055618,27641673
117,False,0.1,0.8504212647676468,25675616
117,False,0.1,0.8112668246030807,23200269
117,False,0.1,0.6709165275096893,8151591
117,False,0.1,0.9260842055082321,23575877
117,False,0.1,0.8998317867517471,15256977
117,False,0.1,0.7766551971435547,23926425
118,True,1.0,0.0,18322741
118,False,0.2,0.2724710702896118,19329335
118,False,0.4,0.301615834236145,21835375
118,False,0.2,0.28311359882354736,9351718
118,False,0.2,0.3150978088378906,15541973
118,False,0.2,0.3007073402404785,23890981
118,False,0.2,0.30272674560546875,19932252
118,False,0.4,0.32230639457702637,12413443
118,False,0.2,0.3239356279373169,16427840
118,False,0.2,0.30657291412353516,16424847
118,False,0.2,0.30293917655944824,22331249
118,False,0.2,0.3689360022544861,12587081
118,False,0.4,0.3355889320373535,15923118
118,False,0.2,0.3597307801246643,15474699
118,False,0.2,0.34386318922042847,17661770
118,False,0.2,0.32635897397994995,26154572
118,False,0.2,0.3562062978744507,17315386
118,False,0.4,0.39809954166412354,10509986
118,False,0.6,0.30265575647354126,11818768
118,False,0.2,0.3131753206253052,21978874
118,False,0.1,0.7237501442432404,23876994
118,False,0.1,0.8938950151205063,24992585
118,False,0.1,0.819840282201767,11207631
118,False,0.1,0.675449401140213,24156970
118,False,0.1,0.9816663451492786,21087673
118,False,0.1,0.8277683258056641,21122860
118,False,0.1,0.9039217382669449,24894455
118,False,0.1,0.8191130459308624,10435845
118,False,0.1,0.9087255597114563,23584080
118,False,0.1,0.9101508632302284,18596980
119,True,1.0,0.0,19106867
119,False,0.8,0.31942957639694214,17033567
119,False,0.6,0.3017456531524658,18388607
119,False,0.8,0.2590111494064331,20838136
119,False,0.6,0.336855947971344,19195739
119,False,0.6,0.3894864320755005,18723702
119,False,0.8,0.25610435009002686,19394934
119,False,0.6,0.37799930572509766,16531850
119,False,0.4,0.48695194721221924,26708604
119,False,0.4,0.3490709066390991,26218695
119,False,0.2,0.37215662002563477,15674162
119,False,0.4,0.434705913066864,10338390
119,False,0.4,0.37550103664398193,12544895
119,False,0.2,0.3757840394973755,21817972
119,False,0.6,0.3668630123138428,11339732
119,False,0.6,0.2974202632904053,22490933
119,False,0.8,0.419941782951355,22700023
119,False,0.4,0.29979878664016724,27810881
119,False,0.6,0.2595481872558594,19820592
119,False,0.8,0.3202894330024719,16966996
119,False,0.1,0.9756750836968422,10913945
119,False,0.1,0.8972803801298141,10395038
119,False,0.1,0.9410839676856995,25975951
119,False,0.1,0.8795303702354431,21607914
119,False,0.1,1.0490159392356873,14616364
119,False,0.1,0.9180151969194412,24938143
119,False,0.1,0.8776977434754372,19477968
119,False,0.1,0.984951171092689,14602507
119,False,0.1,0.8395666927099228,22999919
119,False,0.1,0.9982636449858546,22174799
120,True,1.0,0.0,25691513
120,False,0.8,0.16243326663970947,10616946
120,False,0.8,0.2919848561286926,17392644
120,False,0.8,0.36781227588653564,22005291
120,False,0.6,0.4917747378349304,26804786
120,False,0.6,0.4228745102882385,26377548
120,False,0.2,0.48516297340393066,21370273
120,False,0.8,0.44476938247680664,23356600
120,False,0.8,0.36101120710372925,20663569
120,False,0.8,0.4253215789794922,17943009
120,False,1.0,0.21264338493347168,23453221
120,False,0.8,0.49098026752471924,24364392
120,False,0.6,0.4259200096130371,21806734
120,False,0.4,0.5722125172615051,19029534
120,False,0.2,0.5572714507579803,25743605
120,False,0.8,0.46430015563964844,25198536
120,False,0.8,0.2749450206756592,26561882
120,False,0.8,0.42242109775543213,21725063
120,False,0.8,0.47831082344055176,25951905
120,False,0.2,0.5138989984989166,25000911
120,False,0.1,1.0379483848810196,17409493
120,False,0.1,1.0309020355343819,22409214
120,False,0.1,0.9383549019694328,9637648
120,False,0.1,0.8901945501565933,16953165
120,False,0.1,0.9835192430764437,22343751
120,False,0.1,0.9714232794940472,22843931
120,False,0.1,0.9940609475597739,7726269
120,False,0.1,0.9329362660646439,18622594
120,False,0.1,1.0458182729780674,16831155
120,False,0.1,1.0561268106102943,24755147
121,True,1.0,0.0,11035130
121,False,0.8,0.11909747123718262,10990220
121,False,0.6,0.16367876529693604,16572443
121,False,0.6,0.2070397138595581,15677700
121,False,0.8,0.2172335386276245,18034620
121,False,0.6,0.18606334924697876,23897011
121,False,0.6,0.2114630937576294,20112376
121,False,0.8,0.17220854759216309,15338491
121,False,0.6,0.24214458465576172,15692471
121,False,0.6,0.23371589183807373,15208176
121,False,0.6,0.27375781536102295,24972718
121,False,0.6,0.20975971221923828,15361376
121,False,0.4,0.22575998306274414,16095122
121,False,0.6,0.26313960552215576,15345497
121,False,0.6,0.2534400224685669,15457444
121,False,0.4,0.27865588665008545,16783865
121,False,0.4,0.22846049070358276,12375317
121,False,0.4,0.2770964503288269,17181924
121,False,0.8,0.28631824254989624,15901903
121,False,0.4,0.2475135326385498,10643695
121,False,0.1,0.739406019449234,20003308
121,False,0.1,0.9280909448862076,27146044
121,False,0.1,0.9506499394774437,27733563
121,False,0.2,0.5047502517700195,16952494
121,False,0.1,0.7604347616434097,20133237
121,False,0.1,0.7141467928886414,26674471
121,False,0.1,0.8363209664821625,20308682
121,False,0.1,0.8577385246753693,14663613
121,False,0.1,1.0012619197368622,25875725
121,False,0.1,0.9462463445961475,27651020
122,True,1.0,1.1920928955078125e-07,19409117
122,False,0.8,0.12338852882385254,15379931
122,False,0.8,0.09227478504180908,10954301
122,False,1.0,0.05693483352661133,9439396
122,False,0.8,0.11247622966766357,16118095
122,False,0.8,0.08603799343109131,17263602
122,False,0.8,0.0828208327293396,12441921
122,False,0.8,0.11706876754760742,17851281
122,False,0.6,0.12754523754119873,19694526
122,False,0.6,0.13746893405914307,23878688
122,False,0.6,0.12338590621948242,11956419
122,False,0.8,0.23374253511428833,20646719
122,False,0.6,0.14816105365753174,17070254
122,False,0.6,0.15203344821929932,12686807
122,False,0.6,0.16866254806518555,26551031
122,False,0.4,0.18006932735443115,20728112
122,False,0.6,0.15806323289871216,17632139
122,False,0.6,0.13495135307312012,19752619
122,False,0.6,0.1444033980369568,20039823
122,False,0.6,0.2628471851348877,27405967
122,False,0.1,1.097148172557354,27549088
122,False,0.1,0.9993113093078136,23786877
122,False,0.1,1.010983344167471,27768961
122,False,0.1,0.8537489771842957,18802807
122,False,0.1,0.7438382804393768,19302238
122,False,0.1,0.965752512216568,26935230
122,False,0.1,0.9657852128148079,17069928
122,False,0.1,1.08097393065691,23104652
122,False,0.1,0.9276178106665611,12571763
122,False,0.1,0.9675871431827545,11482992
123,True,1.0,1.1920928955078125e-07,21900017
123,False,0.6,0.28488969802856445,10197648
123,False,0.6,0.22933638095855713,18067666
123,False,0.8,0.28458380699157715,12734158
123,False,0.4,0.23877406120300293,10647834
123,False,0.2,0.3666973114013672,9187594
123,False,0.8,0.3398282527923584,8144792
123,False,0.6,0.2685356140136719,9832683
